phi_deg,x_boundary,y_boundary,x_query,y_query,sig_tt,sig_nn,sig_nt,sig_tt_eff
94,0.147907305787676,0.0299269215077947,0.147925567989797,0.0296657598501463,-1.30532723942229,-0.0123542004599039,-0.038452587212279,-1.30532723942229
94.25,0.147776745294138,0.0299175055529846,0.147796146851502,0.0296564260650429,-1.30235749665798,-0.0122027204750331,-0.0392946781988732,-1.30235749665798
94.5,0.147646227128165,0.0299075200119938,0.147666767671393,0.0296465276643361,-1.29920939480812,-0.0120392642954733,-0.0401884746437142,-1.29920939480812
94.75,0.147515753774634,0.0298969650749328,0.147537432912665,0.0296360648364772,-1.29588134947589,-0.0118654793653516,-0.041131643340353,-1.29588134947589
95,0.14738532771757,0.0298858409427524,0.147408145037665,0.0296250377806632,-1.29237182225914,-0.0116829707566174,-0.0421218204591072,-1.29237182225914
95.25,0.147254951440098,0.0298741478272399,0.147278906507847,0.0296134467068334,-1.28867932123707,-0.0114933006811125,-0.0431566122578085,-1.28867932123707
95.5,0.147124627424393,0.0298618859510154,0.147149719783726,0.0296012918356652,-1.28480240144632,-0.0112979880131389,-0.0442335957996787,-1.28480240144632
95.75,0.146994358151638,0.0298490555475273,0.147020587324833,0.0295885733985698,-1.27949906449175,-0.0119409889643771,-0.0440385235468723,-1.27949906449175
96,0.14686414610197,0.0298356568610482,0.146891511589661,0.0295752916376879,-1.27306837436238,-0.0132094647778217,-0.0428275978853669,-1.27306837436238
96.25,0.146733993754441,0.0298216901466696,0.146762495035629,0.0295614468058851,-1.26654956623661,-0.0143955372670057,-0.0416840952705763,-1.26654956623661
96.5,0.146603903586963,0.0298071556702976,0.146633540119024,0.029547039166747,-1.25994014850607,-0.0155017995679122,-0.0406073550794033,-1.25994014850607
96.75,0.146473878076265,0.0297920537086478,0.146504649294963,0.0295320689945743,-1.25323764745679,-0.0165308301666378,-0.0395966662431109,-1.25323764745679
97,0.146343919697846,0.0297763845492397,0.146375825017341,0.0295165365743776,-1.24643960808924,-0.0174851920774262,-0.03865126753853,-1.24643960808924
97.25,0.146214030925925,0.0297601484903914,0.146247069738786,0.0295004422018716,-1.23954359493364,-0.0183674320252488,-0.0377703478913805,-1.23954359493364
97.5,0.146084214233398,0.0297433458412143,0.146118385910613,0.02948378618347,-1.23254719286059,-0.0191800796330899,-0.0369530466917657,-1.23254719286059
97.75,0.145954472091788,0.0297259769216065,0.145989775982778,0.0294665688362795,-1.22544800788667,-0.0199256466141175,-0.0361984541216961,-1.22544800788667
98,0.145824806971198,0.0297080420622471,0.145861242403828,0.0294487904880935,-1.21824366797505,-0.0206066259689053,-0.0355056114945739,-1.21824366797505
98.25,0.145695221340265,0.0296895416045901,0.145732787620856,0.0294304514773861,-1.21097654602869,-0.021193305496795,-0.0349108716816599,-1.21097654602869
98.5,0.145565717666112,0.0296704759008575,0.145604414079456,0.0294115521533057,-1.20415921327439,-0.0213189192567337,-0.0348521996048895,-1.20415921327439
98.75,0.145436298414303,0.0296508453140328,0.145476124223677,0.0293920928756681,-1.19716362163878,-0.02143717942326,-0.0348118372533642,-1.19716362163878
99,0.145306966048793,0.0296306502178541,0.145347920495971,0.02937207401495,-1.18998866306465,-0.0215493249880708,-0.0347872296221017,-1.18998866306465
99.25,0.145177723031885,0.029609890996807,0.145219805337154,0.0293514959522815,-1.18263328032214,-0.0216565476467989,-0.03477579671807,-1.18263328032214
99.5,0.14504857182418,0.0295885680461169,0.145091781186352,0.0293303590794394,-1.17509646742303,-0.0217599913821871,-0.0347749343532407,-1.17509646742303
99.75,0.144919514884529,0.0295666817717423,0.144963850480961,0.0293086637988392,-1.16737727002318,-0.0218607520590055,-0.0347820149438573,-1.16737727002318
100,0.144790554669992,0.0295442325903662,0.144836015656598,0.0292864105235278,-1.15947478581311,-0.0219598770307914,-0.0347943883157227,-1.15947478581311
100.25,0.144661693635785,0.0295212209293887,0.144708279147053,0.0292635996771755,-1.15138816489657,-0.0220583647585103,-0.0348093825153868,-1.15138816489657
100.5,0.144532934235236,0.0294976472269186,0.144580643384245,0.0292402316940679,-1.14311661015705,-0.0221571644412082,-0.0348243046270112,-1.14311661015705
100.75,0.144404278919738,0.0294735119317653,0.144453110798175,0.0292163070190977,-1.13465937761217,-0.0222571756587418,-0.0348364415947797,-1.13465937761217
101,0.144275730138704,0.0294488155034299,0.14432568381688,0.0291918261077563,-1.12601577675582,-0.0223592480266656,-0.0348430610506642,-1.12601577675582
101.25,0.144147290339516,0.0294235584120969,0.144198364866386,0.0291667894261249,-1.11718517088802,-0.02246418086335,-0.0348414121473804,-1.11718517088802
101.5,0.144018961967484,0.0293977411386249,0.144071156370661,0.0291411974508659,-1.1081669774324,-0.0225727228694048,-0.0348287263963602,-1.1081669774324
101.75,0.143890747465795,0.0293713641745375,0.143944060751574,0.0291150506692135,-1.09896066824123,-0.0226855718194775,-0.0348022185105591,-1.09896066824123
102,0.143762649275467,0.0293444280220142,0.14381708042884,0.0290883495789649,-1.08956576988796,-0.0228033742665006,-0.0347590872519359,-1.08956576988796
102.25,0.143634669835307,0.0293169331938804,0.143690217819982,0.0290610946884701,-1.07998186394714,-0.0229267252584467,-0.0346965162834142,-1.07998186394714
102.5,0.143506811581857,0.029288880213598,0.143563475340281,0.0290332865166232,-1.07020858726176,-0.0230561680676582,-0.0346116750251533,-1.07020858726176
102.75,0.143379076949355,0.0292602696152554,0.143436855402732,0.0290049255928517,-1.06024563219784,-0.0231921939328214,-0.0345017195149646,-1.06024563219784
103,0.143251468369684,0.0292311019435571,0.143310360417996,0.0289760124571065,-1.05009274688624,-0.0233352418136284,-0.0343637932726655,-1.05009274688624
103.25,0.143123988272328,0.0292013777538135,0.143183992794354,0.0289465476598521,-1.03974973545172,-0.0234856981581963,-0.0341950281682173,-1.03974973545172
103.5,0.142996639084323,0.0291710976119303,0.143057754937665,0.0289165317620559,-1.02921645822908,-0.023643896683294,-0.0339925452934586,-1.02921645822908
103.75,0.142869423230215,0.0291402620943978,0.142931649251314,0.0288859653351772,-1.01849283196635,-0.0238101181674233,-0.0337534558372359,-1.01849283196635
104,0.14274234313201,0.0291088717882799,0.142805678136173,0.0288548489611567,-1.00808680472157,-0.0236510788498209,-0.0340910329593666,-1.00808680472157
104.25,0.14261540120913,0.0290769272912026,0.14267984399055,0.0288231832324054,-0.997562558621121,-0.0234571196480054,-0.0344957499594695,-0.997562558621121
104.5,0.142488599878367,0.0290444292113432,0.142554149210145,0.0287909687517931,-0.986881665542997,-0.0232543362362277,-0.0349215229139254,-0.986881665542997
104.75,0.142361941553834,0.0290113781674183,0.142428596188007,0.028758206132637,-0.976042625455977,-0.0230444358552258,-0.0353662434238242,-0.976042625455977
105,0.142235428646924,0.028977774788672,0.142303187314483,0.0287248959986902,-0.965043979960468,-0.0228290872604854,-0.0358277682278306,-0.965043979960468
105.25,0.142109063566261,0.0289436197148644,0.142177924977178,0.0286910389841296,-0.953884312872262,-0.0226099201345035,-0.0363039198477864,-0.953884312872262
105.5,0.141982848717652,0.0289089135962587,0.142052811560906,0.0286566357335441,-0.942562250796631,-0.0223885245086049,-0.0367924872431234,-0.942562250796631
105.75,0.141856786504048,0.0288736570936094,0.141927849447646,0.0286216869019218,-0.931076463692726,-0.0221664501944386,-0.0372912264739673,-0.931076463692726
106,0.14173087932549,0.0288378508781496,0.141803041016497,0.0285861931546381,-0.919425665428079,-0.0219452062252736,-0.0377978613727676,-0.919425665428079
106.25,0.14160512957907,0.0288014956315779,0.141678388643632,0.028550155167443,-0.907608614323156,-0.0217262603072164,-0.0383100842243251,-0.907608614323156
106.5,0.141479539658882,0.0287645920460458,0.141553894702251,0.0285135736264476,-0.895624113685784,-0.0215110382804728,-0.0388255564540887,-0.895624113685784
106.75,0.141354111955977,0.0287271408241444,0.141429561562541,0.0284764492281117,-0.883471012335372,-0.0213009235907684,-0.0393419093245636,-0.883471012335372
107,0.141228848858318,0.0286891426788911,0.141305391591624,0.0284387826792305,-0.87114820511679,-0.0210972567710474,-0.0398567446397014,-0.87114820511679
107.25,0.141103752750733,0.0286505983337156,0.141181387153518,0.0284005746969207,-0.8586546334038,-0.0209013349335525,-0.0403676354570879,-0.8586546334038
107.5,0.140978826014872,0.0286115085224468,0.14105755060909,0.0283618260086072,-0.845989285591939,-0.0207144112724158,-0.0408721268078487,-0.845989285591939
107.75,0.14085407102916,0.0285718739892983,0.140933884316007,0.0283225373520093,-0.833151197580714,-0.0205376945768531,-0.04136773642406,-0.833151197580714
108,0.140729490168752,0.0285316954888546,0.140810390628698,0.0282827094751261,-0.820139453245034,-0.0203723487550761,-0.0418519554735388,-0.820139453245034
108.25,0.140605085805488,0.0284909737860563,0.140687071898306,0.0282423431362233,-0.806953184895748,-0.0202194923690347,-0.0423222493018846,-0.806953184895748
108.5,0.140480860307847,0.028449709656186,0.14056393047264,0.0282014391038175,-0.793591573729222,-0.0200801981800755,-0.0427760581815619,-0.793591573729222
108.75,0.140356816040905,0.0284079038848532,0.140440968696136,0.0281599981566628,-0.78005385026579,-0.019955492705636,-0.0432107980679267,-0.78005385026579
109,0.140232955366285,0.0283655572679795,0.140318188909809,0.0281180210837349,-0.766339294777061,-0.0198463557870645,-0.0436238613620136,-0.766339294777061
109.25,0.140109280642116,0.0283226706117835,0.140195593451209,0.0280755086842168,-0.752447237701911,-0.0197537201686612,-0.0440126176799182,-0.752447237701911
109.5,0.139985794222987,0.0282792447327653,0.140073184654377,0.0280324617674833,-0.738377060051113,-0.0196784710880403,-0.0443744146286345,-0.738377060051113
109.75,0.1398624984599,0.0282352804576911,0.139950964849801,0.0279888811530858,-0.724128193800505,-0.0196214458779054,-0.0447065785881856,-0.724128193800505
110,0.13973939570023,0.0281907786235773,0.139828936364368,0.0279447676707361,-0.709700122272562,-0.0195834335793234,-0.0450064154998667,-0.709700122272562
110.25,0.139616488287675,0.0281457400776745,0.139707101521325,0.0279001221602916,-0.69509238050638,-0.0195651745665892,-0.0452712116604568,-0.69509238050638
110.5,0.139493778562216,0.0281001656774519,0.139585462640232,0.0278549454717382,-0.680304555615863,-0.0195673601837705,-0.0454982345222373,-0.680304555615863
110.75,0.139371268860069,0.0280540562905803,0.139464022036919,0.0278092384651751,-0.665336287136125,-0.0195906323930071,-0.0456847334986293,-0.665336287136125
111,0.139248961513641,0.0280074127949161,0.139342782023439,0.0277630020107978,-0.650187267358006,-0.0196355834346521,-0.0458279407753053,-0.650187267358006
111.25,0.139126858851489,0.027960236078484,0.139221744908027,0.0277162369888817,-0.634857241650562,-0.0197027554993411,-0.0459250721266127,-0.634857241650562
111.5,0.139004963198271,0.0279125270394607,0.139100912995055,0.0276689442897655,-0.619346008771551,-0.019792640412051,-0.0459733277371142,-0.619346008771551
111.75,0.138883276874705,0.0278642865861577,0.138980288584989,0.0276211248138339,-0.603653421165758,-0.0199056793282312,-0.0459698930280897,-0.603653421165758
112,0.138761802197523,0.0278155156370036,0.138859873974344,0.0275727794715008,-0.587779385251134,-0.0200422624420809,-0.0459119394888362,-0.587779385251134
112.25,0.138640541479427,0.027766215120527,0.138739671455641,0.0275239091831919,-0.571723861692648,-0.0202027287070476,-0.0457966255125996,-0.571723861692648
112.5,0.138519497029047,0.0277163859753386,0.138619683317361,0.027474514879327,-0.555486865663817,-0.0203873655685916,-0.0456210972369237,-0.555486865663817
112.75,0.138398671150895,0.0276660291501136,0.138499911843907,0.0274245975003024,-0.539068467095828,-0.0205964087093086,-0.0453824893882941,-0.539068467095828
113,0.138278066145322,0.0276151456035732,0.138380359315554,0.0273741579964732,-0.522468790914174,-0.0208300418064655,-0.0450779261308911,-0.522468790914174
113.25,0.138157684308472,0.0275637363044669,0.138261028008411,0.0273231973281347,-0.50568801726279,-0.0210883963019945,-0.0447045219192407,-0.50568801726279
113.5,0.138037527932243,0.0275118022315537,0.138141920194373,0.0272717164655047,-0.488726381715601,-0.0213715511850196,-0.0442593823546244,-0.488726381715601
113.75,0.137917599304238,0.0274593443735834,0.138023038141081,0.0272197163887044,-0.471584175475397,-0.021679532786977,-0.0437396050450797,-0.471584175475397
114,0.137797900707726,0.027406363729278,0.137904384111879,0.0271671980877405,-0.454261745560066,-0.0220123145893517,-0.0431422804687532,-0.454261745560066
114.25,0.137678434421596,0.0273528613073127,0.137785960365767,0.0271141625624857,-0.436759494976036,-0.022369817044124,-0.0424644928405135,-0.436759494976036
114.5,0.137559202720313,0.0272988381262963,0.137667769157365,0.0270606108226599,-0.418889172946813,-0.0226093586282672,-0.0403098169324575,-0.418889172946813
114.75,0.137440207873877,0.0272442952147524,0.137549812736861,0.0270065438878111,-0.400641874751722,-0.0226540432211622,-0.0363125200151173,-0.400641874751722
115,0.137321452147779,0.0271892336110995,0.137432093349975,0.0269519627872957,-0.382261721225393,-0.0226582162525965,-0.0321448883772443,-0.382261721225393
115.25,0.137202937802956,0.027133654363631,0.137314613237917,0.0268968685602593,-0.367636551616759,-0.0210655737678565,-0.0336635149341328,-0.367636551616759
115.5,0.137084667095751,0.0270775585304958,0.137197374637336,0.0268412622556165,-0.353239479788996,-0.0193505715590587,-0.0357570679704698,-0.353239479788996
115.75,0.136966642277867,0.0270209471796776,0.137080379780288,0.0267851449320312,-0.338680258157467,-0.0176732747876471,-0.03784640432853,-0.338680258157467
116,0.136848865596328,0.026963821388975,0.136963630894186,0.0267285176578964,-0.323957850829034,-0.0160350284666652,-0.0399292481536607,-0.323957850829034
116.25,0.13673133929343,0.0269061822459806,0.13684713020176,0.0266713815113136,-0.309071262915778,-0.0144371389672943,-0.0420032948207747,-0.309071262915778
116.5,0.136614065606706,0.0268480308480607,0.136730879921015,0.0266137375800729,-0.294019541032405,-0.0128808735155132,-0.0440662115515507,-0.294019541032405
116.75,0.136497046768877,0.0267893683023341,0.13661488226519,0.0265555869616315,-0.278801773784676,-0.0113674596977079,-0.0461156380392821,-0.278801773784676
117,0.136380285007814,0.026730195725651,0.136499139442712,0.0264969307630935,-0.263417092248697,-0.0098980849753335,-0.0481491870812532,-0.263417092248697
117.25,0.136263782546491,0.0266705142445721,0.136383653657158,0.0264377701011882,-0.247864670441056,-0.008473896208744,-0.0501644452185019,-0.247864670441056
117.5,0.136147541602949,0.0266103249953467,0.136268427107211,0.0263781061022494,-0.232143725779586,-0.00709599919029653,-0.052158973382877,-0.232143725779586
117.75,0.136031564390247,0.0265496291238913,0.136153461986618,0.0263179399021936,-0.216253519534754,-0.0057654581868261,-0.0541303075512086,-0.216253519534754
118,0.135915853116423,0.0264884277857678,0.13603876048415,0.0262572726464986,-0.200193357271498,-0.00448329549159742,-0.0560759594064915,-0.200193357271498
118.25,0.135800409984455,0.0264267221461616,0.135924324783557,0.0261961054901815,-0.183962589281455,-0.00325049098584103,-0.0579934170059514,-0.183962589281455
118.5,0.135685237192212,0.026364513379859,0.135810157063531,0.0261344395977766,-0.167560611005463,-0.00206798170996745,-0.0598801454558512,-0.167560611005463
118.75,0.135570336932418,0.0263018026712252,0.13569625949766,0.0260722761433139,-0.150986863446246,-0.000936661444550055,-0.0617335875928859,-0.150986863446246
119,0.13545571139261,0.0262385912141819,0.13558263425439,0.0260096163102957,-0.134240833571178,0.000142619698817119,-0.0635511646720567,-0.134240833571178
119.25,0.135341362755091,0.0261748802121839,0.135469283496981,0.025946461291675,-0.117322054705044,0.00116905567669486,-0.0653302770608771,-0.117322054705044
119.5,0.135227293196896,0.026110670878197,0.135356209383469,0.0258828122898324,-0.100230106912712,0.00214188490292152,-0.0670683049397598,-0.100230106912712
119.75,0.135113504889744,0.0260459644346743,0.135243414066622,0.0258186705165531,-0.0829646173715895,0.00306039062759498,-0.0687626090084474,-0.0829646173715895
120,0.135,0.0259807621135332,0.1351308996939,0.0257540371930039,-0.0655252607338292,0.00392390130580784,-0.070410531198373,-0.0655252607338292
120.25,0.134886780688634,0.0259150651561319,0.135018668407414,0.0256889135497102,-0.0479117594781627,0.00473179095608171,-0.0720093953907461,-0.0479117594781627
120.5,0.134773849111179,0.0258488748132458,0.134906722343887,0.0256233008265323,-0.0301238842512893,0.00548347950838581,-0.0735565081402848,-0.0301238842512893
120.75,0.134661207417688,0.0257821923450436,0.134795063634609,0.0255572002726418,-0.012161454198729,0.00617843314167037,-0.0750491594044206,-0.012161454198729
121,0.134548857752698,0.0257150190210634,0.134683694405403,0.0254906131464981,0.00597566271491486,0.00681616461084926,-0.0764846232777995,0.00597566271491486
121.25,0.134436802255184,0.0256473561201884,0.134572616776577,0.025423540715824,0.0242875493963911,0.00739623356312055,-0.0778601587319997,0.0242875493963911
121.5,0.134325043058522,0.0255792049306228,0.13446183286289,0.0253559842575819,0.0427742393249945,0.00791824684359081,-0.0791730103602369,0.0427742393249945
121.75,0.134213582290444,0.0255105667498669,0.134351344773507,0.0252879450579494,0.0614357162645856,0.00838185879008529,-0.0804204091269854,0.0614357162645856
122,0.134102422073004,0.0254414428846928,0.134241154611963,0.0252194244122948,0.0802719139865379,0.00878677151711035,-0.0815995731223001,0.0802719139865379
122.25,0.133991564522532,0.0253718346511192,0.134131264476119,0.0251504236251524,0.0993547368381265,0.00909243197281932,-0.0826399490239835,0.0993547368381265
122.5,0.133881011749595,0.0253017433743866,0.134021676458125,0.0250809440101977,0.119512244586377,0.0088389798272312,-0.0827442210137278,0.119512244586377
122.75,0.13377076585896,0.0252311703889318,0.133912392644379,0.0250109868902225,0.139735863820999,0.00859321383732703,-0.0828478089757162,0.139735863820999
123,0.133660828949549,0.0251601170383627,0.133803415115488,0.0249405535971094,0.160027479042016,0.00835286915355211,-0.0829499727511226,0.160027479042016
123.25,0.133551203114403,0.0250885846754328,0.133694745946225,0.0248696454718069,0.180388960527902,0.00811569375014438,-0.0830499228513494,0.180388960527902
123.5,0.133441890440638,0.025016574662015,0.133586387205497,0.0247982638643035,0.200822163483106,0.00787944928487267,-0.0831468206740304,0.200822163483106
123.75,0.133332893009412,0.0249440883690764,0.133478340956296,0.0247264101336019,0.221328927188828,0.00764191195556644,-0.0832397787321558,0.221328927188828
124,0.133224212895878,0.0248711271766513,0.133370609255668,0.0246540856476938,0.241911074157184,0.00740087335324977,-0.0833278608962583,0.241911074157184
124.25,0.133115852169148,0.0247976924738157,0.133263194154669,0.0245812917835331,0.262570409289035,0.00715414131168968,-0.0834100826495891,0.262570409289035
124.5,0.133007812892255,0.0247237856586605,0.133156097698328,0.02450802992701,0.283308719035542,0.00689954075317416,-0.0834854113563184,0.283308719035542
124.75,0.132900097122111,0.0246494081382649,0.133049321925606,0.0244343014729246,0.304127770563791,0.00663491453033106,-0.0835527665425531,0.304127770563791
125,0.132792706909469,0.0245745613286698,0.132942868869361,0.0243601078249605,0.325029310926503,0.0063581242638039,-0.0836110201902986,0.325029310926503
125.25,0.132685644298883,0.0244992466548504,0.132836740556306,0.0242854503956577,0.346015066236166,0.0060670511755989,-0.0836589970441458,0.346015066236166
125.5,0.132578911328672,0.0244234655506896,0.13273093900697,0.0242103306063861,0.367086740843653,0.00575959691791923,-0.0836954749307402,0.367086740843653
125.75,0.132472510030877,0.0243472194589504,0.132625466235663,0.0241347498873182,0.388246016521602,0.00543368439730407,-0.0837191850908637,0.388246016521602
126,0.132366442431226,0.0242705098312484,0.132520324250433,0.024058709677402,0.409494551652673,0.00508725859388726,-0.0837288125241874,0.409494551652673
126.25,0.132260710549093,0.0241933381280245,0.132415515053034,0.0239822114243333,0.430833980422904,0.00471828737560032,-0.08372299634647,0.430833980422904
126.5,0.13215531639746,0.0241157058185165,0.13231104063888,0.0239052565845288,0.452265912020327,0.00432476230713083,-0.0837003301592998,0.452265912020327
126.75,0.13205026198288,0.0240376143807318,0.132206902997015,0.0238278466230976,0.473791929839019,0.00390469945346498,-0.0836593624321534,0.473791929839019
127,0.131945549305439,0.0239590653014188,0.132103104110068,0.0237499830138137,0.495413590688794,0.00345614017782935,-0.0835985968968167,0.495413590688794
127.25,0.131841180358713,0.0238800600760387,0.131999645954221,0.0236716672390882,0.517132424010681,0.00297715193386087,-0.0835164929539801,0.517132424010681
127.5,0.131737157129738,0.0238006002087371,0.131896530499169,0.0235929007899404,0.538949931098387,0.00246582905182072,-0.0834114660920375,0.538949931098387
127.75,0.131633481598967,0.0237206872123153,0.13179375970808,0.02351368516597,0.560867584325899,0.00192029351868718,-0.0832818883178928,0.560867584325899
128,0.13153015574023,0.0236403226082017,0.131691335537562,0.0234340218753283,0.583685410894629,0.000981506947522054,-0.08204623122253,0.583685410894629
128.25,0.131427181520705,0.0235595079264223,0.131589259937624,0.0233539124346895,0.60671753499526,-3.36399635657986e-05,-0.0805936615303055,0.60671753499526
128.5,0.131324560900871,0.0234782447055724,0.131487534851639,0.0232733583692218,0.629904470574088,-0.00109779795081573,-0.0789985697203067,0.629904470574088
128.75,0.131222295834478,0.0233965344927865,0.131386162216305,0.0231923612125587,0.653244738326451,-0.00220990889536286,-0.0772581243876311,0.653244738326451
129,0.131120388268505,0.0233143788437091,0.131285143961611,0.0231109225067691,0.676736805848794,-0.00336886358571803,-0.0753695036525883,0.676736805848794
129.25,0.131018840143125,0.0232317793224656,0.131184482010799,0.0230290438023287,0.700379087699406,-0.00457350177044159,-0.0733298959827536,0.700379087699406
129.5,0.130917653391667,0.0231487375016316,0.131084178280328,0.0229467266580899,0.724169945471126,-0.00582261222276952,-0.0711365010148241,0.724169945471126
129.75,0.130816829940582,0.0230652549622038,0.130984234679836,0.0228639726412526,0.748107687876171,-0.00711493281728929,-0.0687865303761996,0.748107687876171
130,0.130716371709404,0.0229813332935693,0.130884653112105,0.0227807833273338,0.772190570842948,-0.00844915061859884,-0.0662772085060559,0.772190570842948
130.25,0.130616280610711,0.0228969740934759,0.130785435473024,0.0226971603001384,0.796416797624958,-0.00982390198199713,-0.0636057734757889,0.796416797624958
130.5,0.130516558550094,0.0228121789680009,0.130686583651555,0.022613105151728,0.820784518921723,-0.0112377726661528,-0.06076947780861,0.820784518921723
130.75,0.130417207426118,0.0227269495315215,0.130588099529693,0.0225286194823917,0.845291833011746,-0.0126892979577964,-0.0577655892981824,0.845291833011746
131,0.130318229130285,0.0226412874066832,0.130489984982435,0.0224437049006147,0.869936785897492,-0.014176962808381,-0.0545913918260743,0.869936785897492
131.25,0.130219625546998,0.0225551942243693,0.130392241877739,0.0223583630230483,0.894717371462406,-0.0156992019827367,-0.051244186177901,0.894717371462406
131.5,0.130121398553528,0.0224686716236701,0.130294872076494,0.0222725954744788,0.919631531639929,-0.0172544002196888,-0.0477212908579687,0.919631531639929
131.75,0.130023550019975,0.022381721251851,0.130197877432481,0.0221864038877968,0.944677156594473,-0.0188408924046168,-0.0440200429022496,0.944677156594473
132,0.129926081809234,0.0222943447643218,0.130101259792337,0.0220997899039657,0.961306569280997,-0.0104017929488448,-0.0347664296811193,0.961306569280997
132.25,0.12982899577696,0.022206543824605,0.130005020995523,0.0220127551719911,0.975558586263642,0.000937678958485962,-0.0240072282231795,0.975558586263642
132.5,0.12973229377153,0.0221183201043037,0.129909162874287,0.0219253013488886,0.989700199167621,0.0125071107682525,-0.0132001199139352,0.989700199167621
132.75,0.129635977634012,0.0220296752830706,0.12981368725363,0.0218374300996532,1.00059237187786,0.00745439571882278,-0.0107322578708679,1.00059237187786
133,0.129540049198125,0.0219406110485751,0.129718595951269,0.0217491430972266,0.999824407839804,0.000514159344213165,-0.0027720099794821,0.999824407839804
133.25,0.129444510290209,0.021851129096472,0.129623890777607,0.0216604420224661,0.99095962562771,0.0046447875941354,-0.00260453969156624,0.99095962562771
133.5,0.129349362729187,0.0217612311303686,0.129529573535693,0.0215713285641124,0.99088739314423,0.0200271369856525,-0.00185401470952757,0.99088739314423
133.75,0.129254608326532,0.0216709188617927,0.129435646021191,0.0214818044187573,0.996118064979282,0.0325710978847488,-0.00441571357203755,0.996118064979282
134,0.12916024888623,0.0215801940101595,0.129342110022346,0.0213918712908113,1.01741674244022,0.0365445990952142,-0.0164824985955259,1.01741674244022
134.25,0.12906628620475,0.0214890583027396,0.129248967319948,0.0213015308924717,1.03880959212392,0.0403161042806365,-0.0283210993481367,1.03880959212392
134.5,0.128972722071004,0.0213975134746254,0.129156219687301,0.0212107849436894,1.06029222006973,0.0438895283086108,-0.0399304192858992,1.06029222006973
134.75,0.128879558266321,0.0213055612686986,0.129063868890185,0.0211196351721365,1.0818602297932,0.0472687906324851,-0.0513094270872616,1.0818602297932
135,0.128786796564404,0.0212132034355964,0.128971916686827,0.0210280833131732,1.10383033147505,0.0499916024853057,-0.0618475245736578,1.10383033147505
135.25,0.128694438731301,0.021120441733679,0.128880364827864,0.0209361311098149,1.12899439573648,0.0479733286438999,-0.0660738087202028,1.12899439573648
135.5,0.128602486525375,0.0210272779289955,0.128789215056311,0.0208437803126991,1.15322794939373,0.0463363398324491,-0.0686867993861783,1.15322794939373
135.75,0.12851094169726,0.0209337137952504,0.128698469107528,0.0207510326800518,1.17672437355085,0.0450179537048545,-0.0701046465706823,1.17672437355085
136,0.12841980598984,0.0208397511137699,0.128608128709189,0.0206578899776542,1.2000991450369,0.0437596181790578,-0.071427188552874,1.2000991450369
136.25,0.128329081138207,0.0207453916734681,0.128518195581243,0.0205643539788092,1.22335214086624,0.0425610351756396,-0.0726573649331486,1.22335214086624
136.5,0.128238768869631,0.0206506372708126,0.128428671435888,0.0204704264643072,1.24648329574787,0.0414218501013562,-0.0737980990440676,1.24648329574787
136.75,0.128148870903528,0.0205554897097908,0.128339557977534,0.0203761092223929,1.26949260172708,0.0403416522155238,-0.074852297027071,1.26949260172708
137,0.128059388951425,0.020459950801875,0.128250856902773,0.0202814040487306,1.29238010781333,0.0393199750100787,-0.0758228469153805,1.29238010781333
137.25,0.127970324716929,0.0203640223659883,0.128162569900347,0.0201863127463701,1.31514591959459,0.0383562966031745,-0.0767126177232174,1.31514591959459
137.5,0.127881679895696,0.0202677062284698,0.128074698651111,0.0200908371257129,1.33779019883828,0.0374500401462143,-0.0775244585415492,1.33779019883828
137.75,0.127793456175395,0.0201710042230401,0.127987244828009,0.0199949790044772,1.36031316307868,0.0366005742442894,-0.0782611976405908,1.36031316307868
138,0.127705655235678,0.0200739181907658,0.127900210096034,0.0198987402076633,1.38271508519118,0.0358072133898479,-0.0789256415792024,1.38271508519118
138.25,0.127618278748149,0.019976449980025,0.127813596112203,0.0198021225675193,1.40499629295328,0.0350692184095227,-0.079520574321387,1.40499629295328
138.5,0.12753132837633,0.0198786014464721,0.127727404525521,0.0197051279235058,1.42715716859259,0.0343857969240055,-0.0800487563600792,1.42715716859259
138.75,0.127444805775631,0.0197803744530021,0.127641636976952,0.0196077581222609,1.44919814832174,0.0337561038208787,-0.0805129238484142,1.44919814832174
139,0.127358712593317,0.0196817708697152,0.127556295099385,0.0195100150175654,1.47111972186059,0.0331792417402525,-0.0809157877386377,1.47111972186059
139.25,0.127273050468479,0.0195827925738817,0.127471380517608,0.019411900470307,1.49292243194561,0.032654261573124,-0.081260032928853,1.49292243194561
139.5,0.127187821031999,0.0194834414499055,0.127386894848272,0.0193134163484453,1.51460687382666,0.0321801629723231,-0.0815483174177739,1.51460687382666
139.75,0.127103025906524,0.0193837193892889,0.127302839699862,0.019214564526976,1.53617369475128,0.0317558948759507,-0.0817832714676838,1.53617369475128
140,0.127018666706431,0.0192836282905962,0.127219216672666,0.0191153468878954,1.55762359343656,0.031380356043178,-0.0819674967757649,1.55762359343656
140.25,0.126934745037796,0.0191831700594175,0.127136027358747,0.0190157653201641,1.57895731952886,0.0310523956022296,-0.0821035656539237,1.57895731952886
140.5,0.126851262498368,0.0190823466083329,0.12705327334191,0.0189158217196718,1.60017567305123,0.0307708136105448,-0.0821940202173994,1.60017567305123
140.75,0.126768220677534,0.0189811598568755,0.126970956197671,0.0188155179892006,1.62127950383898,0.0305343616268616,-0.0822413715822048,1.62127950383898
