phi_deg,x_boundary,y_boundary,x_query,y_query,sig_tt,sig_nn,sig_nt,sig_tt_eff
77.75,0.156365330164693,0.0293169331938804,0.156337556172356,0.0291890139411753,-1.13467214124484,-0.00810432093688901,0.022815144112231,-1.13467214124484
78,0.156237350724533,0.0293444280220142,0.156210135147847,0.0292163888004895,-1.14410949631157,-0.00813125246115979,0.0226211159557681,-1.14410949631157
78.25,0.156109252534205,0.0293713641745375,0.156082595891316,0.0292432074218755,-1.15338124601797,-0.00814833875434111,0.0224490828785823,-1.15338124601797
78.5,0.155981038032516,0.0293977411386249,0.155954940830927,0.0292694692947454,-1.16248886538843,-0.00815392794599835,0.0223013116720754,-1.16248886538843
78.75,0.155852709660484,0.0294235584120969,0.155827172397049,0.0292951739191109,-1.17143387411631,-0.00814632684041331,0.0221800350004148,-1.17143387411631
79,0.155724269861296,0.0294488155034299,0.155699293022208,0.0293203208055931,-1.18021783598691,-0.00812380149694306,0.0220874507123535,-1.18021783598691
79.25,0.155595721080262,0.0294735119317653,0.155571305141044,0.0293449094754315,-1.18884235829021,-0.00808457782046963,0.0220257211618494,-1.18884235829021
79.5,0.155467065764764,0.0294976472269186,0.15544321119026,0.0293689394604933,-1.19730909122368,-0.00802684216181387,0.0219969725376386,-1.19730909122368
79.75,0.155338306364215,0.0295212209293887,0.155315013608581,0.0293924103032821,-1.20561972728513,-0.00794874192798149,0.0220032942018649,-1.20561972728513
80,0.155209445330008,0.0295442325903662,0.155186714836705,0.029415321556947,-1.2137760006558,-0.00784838620211994,0.0220467380379765,-1.2137760006558
80.25,0.155080485115471,0.0295666817717423,0.155058317317255,0.0294376727852908,-1.22177968657381,-0.00772384637304324,0.0221293178079472,-1.22177968657381
80.5,0.15495142817582,0.0295885680461169,0.154929823494734,0.0294594635627782,-1.22963260069814,-0.00757315677419858,0.022253008519016,-1.22963260069814
80.75,0.154822276968115,0.029609890996807,0.154801235815481,0.0294806934745442,-1.23733659846318,-0.00739431533193346,0.0224197458000406,-1.23733659846318
81,0.154693033951207,0.0296306502178541,0.154672556727618,0.0295013621164021,-1.24489357442413,-0.00718528422292958,0.0226314252876281,-1.24489357442413
81.25,0.154563701585697,0.0296508453140328,0.15454378868101,0.0295214690948505,-1.25230546159322,-0.00694399054066051,0.0228899020221394,-1.25230546159322
81.5,0.154434282333888,0.0296704759008575,0.154414934127216,0.0295410140270816,-1.25957423076709,-0.006668326970733,0.0231969898537131,-1.25957423076709
81.75,0.154304778659735,0.0296895416045901,0.15428599551944,0.0295599965409881,-1.26789256880832,-0.00554587530665958,0.0239895972706023,-1.26789256880832
82,0.154175193028802,0.0297080420622471,0.154156975312487,0.0295784162751703,-1.2774428785388,-0.00344795151298663,0.0253035705475705,-1.2774428785388
82.25,0.154045527908212,0.0297259769216065,0.154027875962717,0.029596272878943,-1.28696472976893,-0.00123008262365471,0.0266660628164085,-1.28696472976893
82.5,0.153915785766602,0.0297433458412143,0.153898699927994,0.0296135660123422,-1.29572555569391,0.00064033827240595,0.0272369108948196,-1.29572555569391
82.75,0.153785969074075,0.0297601484903914,0.153769449667645,0.0296302953461315,-1.29996780370587,-0.000259416449362598,0.0228301129317905,-1.29996780370587
83,0.153656080302154,0.0297763845492397,0.153640127642407,0.0296464605618086,-1.30398809274459,-0.00119743999944964,0.0184361090989331,-1.30398809274459
83.25,0.153526121923735,0.0297920537086478,0.153510736314386,0.0296620613516111,-1.30778705974322,-0.0021730010455894,0.0140577010476801,-1.30778705974322
83.5,0.153396096413037,0.0298071556702976,0.153381278147007,0.0296770974185223,-1.31136539162403,-0.00318532176537506,0.00969767588870841,-1.31136539162403
83.75,0.153266006245559,0.0298216901466696,0.153251755604965,0.0296915684762774,-1.31472382505383,-0.00423357809259521,0.00535880545156323,-1.31472382505383
84,0.15313585389803,0.0298356568610482,0.153122171154184,0.0297054742493681,-1.31786314618863,-0.00531689997420625,0.00104384554802785,-1.31786314618863
84.25,0.153005641848362,0.0298490555475273,0.152992527261765,0.0297188144730486,-1.32078419040773,-0.00643437163788476,-0.00324446476061432,-1.32078419040773
84.5,0.152875372575607,0.0298618859510154,0.15286282639594,0.0297315888933403,-1.32348784203712,-0.0075850318701061,-0.00750340389228285,-1.32348784203712
84.75,0.152745048559902,0.0298741478272399,0.152733071026028,0.0297437972670366,-1.32633843467336,-0.00858488572847738,-0.0100893489760739,-1.32633843467336
85,0.15261467228243,0.0298858409427524,0.152603263622382,0.0297554393617078,-1.32990645324345,-0.00911489608383511,-0.00872271226014388,-1.32990645324345
85.25,0.152484246225366,0.0298969650749328,0.15247340665635,0.029766514955705,-1.33332745207235,-0.00959391963461011,-0.00745948601859747,-1.33332745207235
85.5,0.152353772871835,0.0299075200119938,0.152343502600221,0.029777023838165,-1.33659902335606,-0.0100242899340166,-0.00629778795706748,-1.33659902335606
85.75,0.152223254705862,0.0299175055529846,0.15221355392718,0.0297869658090138,-1.33971879983685,-0.010408303760133,-0.00523569476279807,-1.33971879983685
86,0.152092694212324,0.0299269215077947,0.152083563111263,0.0297963406789705,-1.34268445543121,-0.0107482204893626,-0.00427124274793582,-1.34268445543121
86.25,0.151962093876904,0.0299357676971581,0.151953532627308,0.0298051482695512,-1.34549370584795,-0.0110462614795551,-0.00340242850179269,-1.34549370584795
86.5,0.151831456186046,0.029944043952656,0.151823464950908,0.0298133884130721,-1.34814430919653,-0.011304609462917,-0.00262720955198471,-1.34814430919653
86.75,0.151700783626901,0.0299517501167205,0.151693362558363,0.0298210609526526,-1.35063406658531,-0.0115254079488344,-0.00194350503426158,-1.35063406658531
87,0.151570078687288,0.0299588860426372,0.151563227926636,0.0298281657422188,-1.3529608227098,-0.0117107606367246,-0.00134919637092628,-1.3529608227098
87.25,0.15143934385564,0.0299654515945485,0.151433063533303,0.0298347026465056,-1.35512246643062,-0.0118627308390387,-0.000842127957664847,-1.35512246643062
87.5,0.15130858162096,0.0299714466474557,0.151302871856506,0.0298406715410598,-1.35711693134114,-0.0119833409145296,-0.000420107858657624,-1.35711693134114
87.75,0.151177794472772,0.0299768710872217,0.151172655374907,0.0298460723122422,-1.35894219632468,-0.0120745717119003,-8.09085098374937e-05,-1.35894219632468
88,0.151046984901075,0.0299817248105729,0.151042416567639,0.02985090485723,-1.36059628610113,-0.0121383620239425,0.000177732569878704,-1.36059628610113
88.25,0.150916155396295,0.0299860077251014,0.150912157914263,0.0298551690840185,-1.36207727176291,-0.0121766080522823,0.000358112059521452,-1.36207727176291
88.5,0.150785308449236,0.0299897197492667,0.150781881894715,0.0298588649114229,-1.36338327130011,-0.0121911628828333,0.000462560109310729,-1.36338327130011
88.75,0.150654446551037,0.0299928608123973,0.150651590989263,0.0298619922690801,-1.36451245011482,-0.0121838359720671,0.000493439606366723,-1.36451245011482
89,0.150523572193118,0.0299954308546917,0.150521287678458,0.0298645510974496,-1.36546302152437,-0.0121563926442076,0.000453145433050918,-1.36546302152437
89.25,0.15039268786714,0.0299974298272202,0.150390974443087,0.029866541347815,-1.36623324725354,-0.0121105535994449,0.00034410371807978,-1.36623324725354
89.5,0.150261796064951,0.0299988576919251,0.150260653764126,0.0298679629822848,-1.36682143791556,-0.0120479944332725,0.000168771080575258,-1.36682143791556
89.75,0.150130899278542,0.029999714421622,0.150130328122693,0.0298688159737932,-1.3672259534818,-0.011970345167049,-7.03661327941052e-05,-1.3672259534818
90,0.15,0.03,0.15,0.0298691003061004,-1.36744520374011,-0.0118791897898674,-0.000370792617408043,-1.36744520374011
90.25,0.149869100721458,0.029999714421622,0.149869671877307,0.0298688159737932,-1.36747764874164,-0.0117760658118421,-0.000729964886888863,-1.36747764874164
90.5,0.149738203935049,0.0299988576919251,0.149739346235874,0.0298679629822848,-1.36732179923608,-0.011662463828888,-0.00114531205570607,-1.36732179923608
90.75,0.14960731213286,0.0299974298272202,0.149609025556913,0.029866541347815,-1.36697621709533,-0.0115398270990946,-0.0016142366280479,-1.36697621709533
91,0.149476427806882,0.0299954308546917,0.149478712321542,0.0298645510974496,-1.36643951572528,-0.0114095511307681,-0.00213411529278238,-1.36643951572528
91.25,0.149345553448963,0.0299928608123973,0.149348409010737,0.0298619922690801,-1.3657103604659,-0.0112729832822408,-0.00270229972435567,-1.3657103604659
91.5,0.149214691550764,0.0299897197492667,0.149218118105285,0.0298588649114229,-1.36478746897929,-0.0111314223735137,-0.0033161173894411,-1.36478746897929
91.75,0.149083844603705,0.0299860077251014,0.149087842085737,0.0298551690840185,-1.36366961162588,-0.0109861183098237,-0.00397287235918939,-1.36366961162588
92,0.148953015098925,0.0299817248105729,0.148957583432361,0.02985090485723,-1.36235561182837,-0.0108382717172111,-0.00466984612690815,-1.36235561182837
92.25,0.148822205527228,0.0299768710872217,0.148827344625093,0.0298460723122422,-1.36084434642376,-0.0106890335901534,-0.00540429843097913,-1.36084434642376
92.5,0.14869141837904,0.0299714466474557,0.148697128143494,0.0298406715410598,-1.35913474600292,-0.010539504951351,-0.00617346808287365,-1.35913474600292
92.75,0.14856065614436,0.0299654515945485,0.148566936466697,0.0298347026465056,-1.35722579523808,-0.0103907365237257,-0.0069745738000771,-1.35722579523808
93,0.148429921312712,0.0299588860426372,0.148436772073364,0.0298281657422188,-1.35511653319781,-0.0102437284147028,-0.00780481504374638,-1.35511653319781
93.25,0.148299216373099,0.0299517501167205,0.148306637441637,0.0298210609526526,-1.35280605364969,-0.0100994298128435,-0.00866137286093131,-1.35280605364969
93.5,0.148168543813954,0.029944043952656,0.148176535049092,0.0298133884130721,-1.35029350535042,-0.00995873869688978,-0.00954141073119109,-1.35029350535042
93.75,0.148037906123096,0.0299357676971581,0.148046467372692,0.0298051482695512,-1.3475780923234,-0.0098225015572815,-0.0104420754174174,-1.3475780923234
94,0.147907305787676,0.0299269215077947,0.147916436888737,0.0297963406789705,-1.34465907412376,-0.00969151313020558,-0.0113604978206955,-1.34465907412376
94.25,0.147776745294138,0.0299175055529846,0.14778644607282,0.0297869658090138,-1.34153576609066,-0.00956651614423152,-0.0122937938390228,-1.34153576609066
94.5,0.147646227128165,0.0299075200119938,0.147656497399779,0.029777023838165,-1.33820753958691,-0.00944820107959126,-0.0132390652297224,-1.33820753958691
94.75,0.147515753774634,0.0298969650749328,0.14752659334365,0.029766514955705,-1.33467382222584,-0.00933720594014326,-0.0141934004753302,-1.33467382222584
95,0.14738532771757,0.0298858409427524,0.147396736377617,0.0297554393617078,-1.33093409808532,-0.00923411603808714,-0.0151538756528341,-1.33093409808532
95.25,0.147254951440098,0.0298741478272399,0.147266928973972,0.0297437972670366,-1.32698790790895,-0.00913946379145531,-0.016117555306035,-1.32698790790895
95.5,0.147124627424393,0.0298618859510154,0.14713717360406,0.0297315888933403,-1.32283484929437,-0.00905372853444061,-0.0170814933208811,-1.32283484929437
95.75,0.146994358151638,0.0298490555475273,0.147007472738235,0.0297188144730486,-1.31842178641065,-0.00900905369028453,-0.0178850306247527,-1.31842178641065
96,0.14686414610197,0.0298356568610482,0.146877828845816,0.0297054742493681,-1.31347750752725,-0.00916399460553782,-0.0176784637406312,-1.31347750752725
96.25,0.146733993754441,0.0298216901466696,0.146748244395035,0.0296915684762774,-1.3083636922209,-0.00929831065277348,-0.0175147760415202,-1.3083636922209
96.5,0.146603903586963,0.0298071556702976,0.146618721852993,0.0296770974185223,-1.30307875493795,-0.00941368218811107,-0.0173916380851129,-1.30307875493795
96.75,0.146473878076265,0.0297920537086478,0.146489263685614,0.0296620613516111,-1.29762115733813,-0.00951174597291841,-0.0173066880900391,-1.29762115733813
97,0.146343919697846,0.0297763845492397,0.146359872357593,0.0296464605618086,-1.29198940881767,-0.00959409464874214,-0.0172575326751504,-1.29198940881767
97.25,0.146214030925925,0.0297601484903914,0.146230550332355,0.0296302953461315,-1.28618206702152,-0.00966227622322305,-0.0172417476065376,-1.28618206702152
97.5,0.146084214233398,0.0297433458412143,0.146101300072006,0.0296135660123422,-1.28019773834426,-0.00971779356711124,-0.0172568785521271,-1.28019773834426
97.75,0.145954472091788,0.0297259769216065,0.145972124037283,0.029596272878943,-1.27403507841984,-0.0097621039224838,-0.0173004418437161,-1.27403507841984
98,0.145824806971198,0.0297080420622471,0.145843024687513,0.0295784162751703,-1.26769279259988,-0.0097966184222687,-0.0173699252462586,-1.26769279259988
98.25,0.145695221340265,0.0296895416045901,0.14571400448056,0.0295599965409881,-1.26116963642055,-0.00982270162118351,-0.0174627887342704,-1.26116963642055
98.5,0.145565717666112,0.0296704759008575,0.145585065872784,0.0295410140270816,-1.25446441605779,-0.00984167103817824,-0.0175764652751643,-1.25446441605779
98.75,0.145436298414303,0.0296508453140328,0.14545621131899,0.0295214690948505,-1.24757598877095,-0.00985479671048844,-0.017708361619367,-1.24757598877095
99,0.145306966048793,0.0296306502178541,0.145327443272382,0.029501362116402,-1.24050326333458,-0.00986330075939397,-0.0178558590970593,-1.24050326333458
99.25,0.145177723031885,0.029609890996807,0.145198764184519,0.0294806934745442,-1.2332452004584,-0.00986835696777037,-0.0180163144213542,-1.2332452004584
99.5,0.14504857182418,0.0295885680461169,0.145070176505266,0.0294594635627782,-1.22580081319529,-0.0098710903695276,-0.0181870604977502,-1.22580081319529
99.75,0.144919514884529,0.0295666817717423,0.144941682682745,0.0294376727852908,-1.21816916733725,-0.00987257685102986,-0.0183654072397166,-1.21816916733725
100,0.144790554669992,0.0295442325903662,0.144813285163295,0.029415321556947,-1.21034938179922,-0.0098738427645692,-0.0185486423901949,-1.21034938179922
100.25,0.144661693635785,0.0295212209293887,0.144684986391419,0.0293924103032821,-1.2023406289907,-0.00987586455399168,-0.0187340323488828,-1.2023406289907
100.5,0.144532934235236,0.0294976472269186,0.14455678880974,0.0293689394604933,-1.19414213517506,-0.00987956839254859,-0.0189188230051165,-1.19414213517506
100.75,0.144404278919738,0.0294735119317653,0.144428694858956,0.0293449094754315,-1.18575318081647,-0.00988582983305517,-0.0191002405761743,-1.18575318081647
101,0.144275730138704,0.0294488155034299,0.144300706977792,0.0293203208055931,-1.1771731009144,-0.00989547347043148,-0.019275492450828,-1.1771731009144
101.25,0.144147290339516,0.0294235584120969,0.144172827602951,0.0292951739191109,-1.16840128532558,-0.00990927261670089,-0.019441768037964,-1.16840128532558
101.5,0.144018961967484,0.0293977411386249,0.144045059169073,0.0292694692947454,-1.15943717907335,-0.00992794898852417,-0.0195962396201228,-1.15943717907335
101.75,0.143890747465795,0.0293713641745375,0.143917404108684,0.0292432074218755,-1.15028028264439,-0.00995217240732235,-0.0197360632117207,-1.15028028264439
102,0.143762649275467,0.0293444280220142,0.143789864852153,0.0292163888004895,-1.14093015227265,-0.00998256051207845,-0.0198583794218551,-1.14093015227265
102.25,0.143634669835307,0.0293169331938804,0.143662443827644,0.0291890139411753,-1.1313864002105,-0.0100196784848589,-0.019960314321431,-1.1313864002105
102.5,0.143506811581857,0.029288880213598,0.143535143461069,0.0291610833651106,-1.1216486949871,-0.0100640387891377,-0.0200389803145026,-1.1216486949871
102.75,0.143379076949355,0.0292602696152554,0.143407966176044,0.0291325976040535,-1.1117167616537,-0.0101161009209666,-0.0200914770135856,-1.1117167616537
103,0.143251468369684,0.0292311019435571,0.14328091439384,0.0291035572003318,-1.10159038201609,-0.010176271173063,-0.0201148921188178,-1.10159038201609
103.25,0.143123988272328,0.0292013777538135,0.143153990533341,0.0290739627068328,-1.09126939485397,-0.0102449024118515,-0.0201063023007163,-1.09126939485397
103.5,0.142996639084323,0.0291710976119303,0.143027197010994,0.0290438146869931,-1.0807536961272,-0.0103222938675377,-0.0200627740864293,-1.0807536961272
103.75,0.142869423230215,0.0291402620943978,0.142900536240765,0.0290131137147875,-1.07004323916899,-0.0104086909372358,-0.0199813647492204,-1.07004323916899
104,0.14274234313201,0.0291088717882799,0.142774010634092,0.0289818603747183,-1.05913803486588,-0.0105042850012131,-0.0198591232010432,-1.05913803486588
104.25,0.14261540120913,0.0290769272912026,0.14264762259984,0.028950055261804,-1.04803815182441,-0.0106092132523049,-0.0196930908880372,-1.04803815182441
104.5,0.142488599878367,0.0290444292113432,0.142521374544256,0.0289176989815681,-1.03674371652468,-0.0107235585385086,-0.0194803026886886,-1.03674371652468
104.75,0.142361941553834,0.0290113781674183,0.14239526887092,0.0288847921500276,-1.02525491346047,-0.0108473492188377,-0.0192177878145573,-1.02525491346047
105,0.142235428646924,0.028977774788672,0.142269307980704,0.0288513353936811,-1.01357198526609,-0.0109805590324438,-0.0189025707133174,-1.01357198526609
105.25,0.142109063566261,0.0289436197148644,0.142143494271719,0.028817329349497,-1.00169523282981,-0.0111231069810483,-0.0185316719739437,-1.00169523282981
105.5,0.141982848717652,0.0289089135962587,0.142017830139279,0.0287827746649014,-0.989625015393885,-0.0112748572247214,-0.0181021092338696,-0.989625015393885
105.75,0.141856786504048,0.0288736570936094,0.141892317975847,0.0287476719977656,-0.97736175064119,-0.011435618991034,-0.0176108980879133,-0.97736175064119
106,0.14173087932549,0.0288378508781496,0.141766960170994,0.0287120220163939,-0.964905914768313,-0.0116051464976068,-0.0170550529987819,-0.964905914768313
106.25,0.14160512957907,0.0288014956315779,0.141641759111351,0.0286758253995104,-0.952258042545218,-0.0117831388880775,-0.0164315882089601,-0.952258042545218
106.5,0.141479539658882,0.0287645920460458,0.141516717180567,0.0286390828362467,-0.93947203906792,-0.0117745807077738,-0.0146494562157911,-0.93947203906792
106.75,0.141354111955977,0.0287271408241444,0.141391836759259,0.0286017950261281,-0.926526934179516,-0.0117134269564964,-0.0125760245054506,-0.926526934179516
107,0.141228848858318,0.0286891426788911,0.141267120224971,0.0285639626790608,-0.913418385457029,-0.0116253407858396,-0.0103711861869156,-0.913418385457029
107.25,0.141103752750733,0.0286505983337156,0.141142569952126,0.0285255865153182,-0.900148633198845,-0.0115083331423191,-0.0080324937520866,-0.900148633198845
107.5,0.140978826014872,0.0286115085224468,0.141018188311981,0.028486667265527,-0.890305739538706,-0.00822010771284566,-0.00319855588275617,-0.890305739538706
107.75,0.14085407102916,0.0285718739892983,0.140893977672583,0.0284472056706538,-0.881917389075921,-0.00348170879089755,0.00272947361234867,-0.881917389075921
108,0.140729490168752,0.0285316954888546,0.140769940398725,0.0284072024819904,-0.873474011823159,0.00137000238614238,0.00864097829286464,-0.873474011823159
108.25,0.140605085805488,0.0284909737860563,0.140646078851897,0.0283666584611398,-0.860315711276865,0.0011799924481894,0.00512926904277018,-0.860315711276865
108.5,0.140480860307847,0.028449709656186,0.140522395390244,0.0283255743800018,-0.846965237753996,0.000968561437539467,0.00174410829645173,-0.846965237753996
108.75,0.140356816040905,0.0284079038848532,0.140398892368521,0.028283951020758,-0.833424637422347,0.000737505373563589,-0.00151222895678439,-0.833424637422347
109,0.140232955366285,0.0283655572679795,0.140275572138047,0.0282417891758572,-0.819695996968947,0.000488657548750063,-0.00463749495934486,-0.819695996968947
109.25,0.140109280642116,0.0283226706117835,0.140152437046663,0.0281990896480002,-0.80578144322261,0.000223888156092318,-0.00762946977982039,-0.80578144322261
109.5,0.139985794222987,0.0282792447327653,0.140029489438682,0.0281558532501243,-0.791683142767926,-5.48960920335622e-05,-0.0104859619023628,-0.791683142767926
109.75,0.1398624984599,0.0282352804576911,0.13990673165485,0.0281120808053884,-0.777403301550762,-0.000345752353437542,-0.0132048088108588,-0.777403301550762
110,0.13973939570023,0.0281907786235773,0.139784166032299,0.0280677731471567,-0.762944164475282,-0.000646702054055308,-0.0157838775677763,-0.762944164475282
110.25,0.139616488287675,0.0281457400776745,0.1396617949045,0.028022931118983,-0.748308014992665,-0.000955731294192688,-0.0182210653875688,-0.748308014992665
110.5,0.139493778562216,0.0281001656774519,0.139539620601224,0.0279775555745951,-0.733497174681479,-0.00127079126299673,-0.0205143002045236,-0.733497174681479
110.75,0.139371268860069,0.0280540562905803,0.139417645448494,0.0279316473778777,-0.718514002819871,-0.00158979866108315,-0.022661541234937,-0.718514002819871
111,0.139248961513641,0.0280074127949161,0.13929587176854,0.0278852074028569,-0.703360895949608,-0.00191063613123987,-0.0246607795335055,-0.703360895949608
111.25,0.139126858851489,0.027960236078484,0.139174301879758,0.0278382365336828,-0.688040287432055,-0.00223115269713048,-0.026510038543815,-0.688040287432055
111.5,0.139004963198271,0.0279125270394607,0.139052938096663,0.0277907356646131,-0.672554646996173,-0.00254916420992002,-0.0282073746428253,-0.672554646996173
111.75,0.138883276874705,0.0278642865861577,0.138931782729847,0.0277427056999958,-0.656906480278626,-0.00286245380273841,-0.0297508776792298,-0.656906480278626
112,0.138761802197523,0.0278155156370036,0.138810838085934,0.0276941475542522,-0.641098328356052,-0.00316877235290221,-0.0311386715055881,-0.641098328356052
112.25,0.138640541479427,0.027766215120527,0.138690106467534,0.0276450621518594,-0.625132767269616,-0.00346583895180889,-0.0323689145041186,-0.625132767269616
112.5,0.138519497029047,0.0277163859753386,0.138569590173204,0.0275954504273328,-0.609012407541904,-0.00375134138241995,-0.0334398001060475,-0.609012407541904
112.75,0.138398671150895,0.0276660291501136,0.138449291497401,0.027545313325208,-0.592660435625886,-0.0040058736729846,-0.0339595021186291,-0.592660435625886
113,0.138278066145322,0.0276151456035732,0.138329212730438,0.0274946518000232,-0.576085334808129,-0.00421566060629485,-0.0339028819717266,-0.576085334808129
113.25,0.138157684308472,0.0275637363044669,0.138209356158441,0.0274434668163008,-0.559410714795009,-0.00440365580051225,-0.0338593824693598,-0.559410714795009
113.5,0.138037527932243,0.0275118022315537,0.138089724063308,0.0273917593485292,-0.542634655687316,-0.00457209303642432,-0.0338278093780683,-0.542634655687316
113.75,0.137917599304238,0.0274593443735834,0.137970318722659,0.0273395303811439,-0.525755262031077,-0.00472318395317853,-0.0338069211054485,-0.525755262031077
114,0.137797900707726,0.027406363729278,0.137851142409802,0.0272867809085093,-0.508770663625045,-0.00485911723479639,-0.0337954290814935,-0.508770663625045
114.25,0.137678434421596,0.0273528613073127,0.137732197393682,0.0272335119348992,-0.491679016322398,-0.00498205780239525,-0.0337919981522952,-0.491679016322398
114.5,0.137559202720313,0.0272988381262963,0.137613485938839,0.0271797244744781,-0.47447850282654,-0.00509414601228962,-0.0337952469859167,-0.47447850282654
114.75,0.137440207873877,0.0272442952147524,0.137495010305369,0.0271254195512817,-0.45716733348078,-0.00519749686015241,-0.0338037484904784,-0.45716733348078
115,0.137321452147779,0.0271892336110995,0.137376772748877,0.0270705981991976,-0.439743747051758,-0.00529419919140678,-0.0338160302442945,-0.439743747051758
115.25,0.137202937802956,0.027133654363631,0.137258775520436,0.0270152614619452,-0.422206011506396,-0.00538631491802384,-0.0338305749379986,-0.422206011506396
115.5,0.137084667095751,0.0270775585304958,0.137141020866544,0.0269594103930562,-0.404488892139982,-0.00539315913161964,-0.0332529866774329,-0.404488892139982
115.75,0.136966642277867,0.0270209471796776,0.137023511029078,0.0269030460558544,-0.386608471764884,-0.00530458460062273,-0.0321046790622694,-0.386608471764884
116,0.136848865596328,0.026963821388975,0.136906248245257,0.0268461695234357,-0.368613132645283,-0.00516907215625154,-0.0307756768419518,-0.368613132645283
116.25,0.13673133929343,0.0269061822459806,0.136789234747595,0.0267887818786471,-0.350505939630108,-0.00498390213485904,-0.0292647568075268,-0.350505939630108
116.5,0.136614065606706,0.0268480308480607,0.13667247276386,0.0267308842140668,-0.332289983355112,-0.00474633216091201,-0.027570738149225,-0.332289983355112
116.75,0.136497046768877,0.0267893683023341,0.136555964517033,0.0266724776319828,-0.313968379644194,-0.00445359773905743,-0.0256924828510179,-0.313968379644194
117,0.136380285007814,0.026730195725651,0.136439712225263,0.0266135632443723,-0.295544268904805,-0.00410291285200429,-0.0236288960770099,-0.295544268904805
117.25,0.136263782546491,0.0266705142445721,0.136323718101825,0.0265541421728801,-0.277020815517632,-0.00369147056411639,-0.0213789265495921,-0.277020815517632
117.5,0.136147541602949,0.0266103249953467,0.13620798435508,0.026494215548798,-0.258401207220586,-0.00321644363059737,-0.018941566919265,-0.258401207220586
117.75,0.136031564390247,0.0265496291238913,0.136092513188432,0.0264337845130424,-0.239688654487282,-0.00267498511216389,-0.0163158541260628,-0.239688654487282
118,0.135915853116423,0.0264884277857678,0.135977306800287,0.0263728502161332,-0.220886389900074,-0.00206422899508605,-0.0135008697524926,-0.220886389900074
118.25,0.135800409984455,0.0264267221461616,0.135862367384006,0.0263114138181715,-0.201997667517765,-0.00138129081648519,-0.0104957403679147,-0.201997667517765
118.5,0.135685237192212,0.026364513379859,0.135747697127871,0.0262494764888178,-0.183025762238157,-0.000623268294771159,-0.00729963786429368,-0.183025762238157
118.75,0.135570336932418,0.0263018026712252,0.135633298215039,0.0261870394072696,-0.163973969155473,0.000212758034896903,-0.00391177978323769,-0.163973969155473
119,0.13545571139261,0.0262385912141819,0.1355191728235,0.0261241037622388,-0.144845602912851,0.001129724180243,-0.000331429634263057,-0.144845602912851
119.25,0.135341362755091,0.0261748802121839,0.135405323126036,0.0260606707519295,-0.136491261332951,0.00549089258799981,-0.00232424140909702,-0.136491261332951
119.5,0.135227293196896,0.026110670878197,0.135291751290182,0.0259967415840147,-0.136804272582577,0.00768806831662223,-0.00289242648534593,-0.136804272582577
119.75,0.135113504889744,0.0260459644346743,0.135178459478183,0.0259323174756137,-0.136055676210494,0.00838967847158642,-0.00230869696207057,-0.136055676210494
120,0.135,0.0259807621135332,0.13506544984695,0.0258673996532685,-0.119033547607966,0.0192142202286499,-0.0192400995042803,-0.119033547607966
120.25,0.134886780688634,0.0259150651561319,0.134952724548024,0.025801989352921,-0.0983648660735411,0.0225462412393754,-0.027714105414108,-0.0983648660735411
120.5,0.134773849111179,0.0258488748132458,0.134840285727533,0.025736087819889,-0.0750932304997621,0.0203546563793642,-0.0296467712194943,-0.0750932304997621
120.75,0.134661207417688,0.0257821923450436,0.134728135526149,0.0256696963088427,-0.0519230133186982,0.0182618387498176,-0.0314546261787533,-0.0519230133186982
121,0.134548857752698,0.0257150190210634,0.134616276079051,0.0256028160837807,-0.0288550135008724,0.0162681860379533,-0.0331406566925616,-0.0288550135008724
121.25,0.134436802255184,0.0256473561201884,0.134504709515881,0.0255354484180062,-0.00588997381542064,0.0143740397877092,-0.0347078448478661,-0.00588997381542064
121.5,0.134325043058522,0.0255792049306228,0.134393437960706,0.0254675945941023,0.0169714189955604,0.0125796855817576,-0.036159167523776,0.0169714189955604
121.75,0.134213582290444,0.0255105667498669,0.134282463531976,0.0253992559039082,0.0397285340294104,0.010885353236693,-0.0374975955009749,0.0397285340294104
122,0.134102422073004,0.0254414428846928,0.134171788342483,0.0253304336484938,0.0623807960224399,0.00929121701119979,-0.0387260925747573,0.0623807960224399
122.25,0.133991564522532,0.0253718346511192,0.134061414499325,0.0252611291381358,0.0849276851362624,0.00779739582730295,-0.0398476146719708,0.0849276851362624
122.5,0.133881011749595,0.0253017433743866,0.13395134410386,0.0251913436922921,0.107368736731268,0.00640395350453121,-0.040865108971981,0.107368736731268
122.75,0.13377076585896,0.0252311703889318,0.13384157925167,0.0251210786395771,0.129653673640841,0.00514017668709408,-0.0417568037256109,0.129653673640841
123,0.133660828949549,0.0251601170383627,0.133732122032518,0.0250503353177361,0.150237696440441,0.00491576837805973,-0.0417756565027117,0.150237696440441
123.25,0.133551203114403,0.0250885846754328,0.133622974530314,0.0249791150736199,0.17085809444542,0.00471265467478345,-0.0417971503312113,0.17085809444542
123.5,0.133441890440638,0.025016574662015,0.133514138823067,0.0249074192631593,0.19151689984431,0.00452841467307239,-0.0418211019637812,0.19151689984431
123.75,0.133332893009412,0.0249440883690764,0.133405616982854,0.0248352492513392,0.212216140829111,0.00436063037471855,-0.0418472756112206,0.212216140829111
124,0.133224212895878,0.0248711271766513,0.133297411075773,0.0247626064121726,0.232957840688575,0.0042068876016272,-0.0418753830007377,0.232957840688575
