phi_deg,x_boundary,y_boundary,x_query,y_query,sig_tt,sig_nn,sig_nt,sig_tt_eff
75.25,0.157638058446166,0.0290113781674183,0.157604731129079,0.0288847921500276,-1.03088860447351,-0.00747369810661728,0.0255124870411407,-1.03088860447351
75.5,0.157511400121633,0.0290444292113432,0.157478625455744,0.0289176989815681,-1.04205357812592,-0.00751743373853778,0.0252282424292242,-1.04205357812592
75.75,0.15738459879087,0.0290769272912026,0.15735237740016,0.028950055261804,-1.05304071076911,-0.0075659469759417,0.0249415373480597,-1.05304071076911
76,0.15725765686799,0.0291088717882799,0.157225989365908,0.0289818603747183,-1.06385099962888,-0.00761803049024226,0.0246549471332579,-1.06385099962888
76.25,0.157130576769785,0.0291402620943978,0.157099463759235,0.0290131137147875,-1.0744854919061,-0.00767243027665699,0.0243710203564517,-1.0744854919061
76.5,0.157003360915677,0.0291710976119303,0.156972802989006,0.0290438146869931,-1.08494528430817,-0.00772784612668584,0.0240922780553106,-1.08494528430817
76.75,0.156876011727672,0.0292013777538135,0.156846009466659,0.0290739627068328,-1.09523152256915,-0.00778293211186825,0.0238212129708614,-1.09523152256915
77,0.156748531630316,0.0292311019435571,0.15671908560616,0.0291035572003318,-1.10534540095863,-0.00783629707869818,0.023560288792218,-1.10534540095863
77.25,0.156620923050645,0.0292602696152554,0.156592033823956,0.0291325976040535,-1.11528816177953,-0.00788650515460232,0.0233119394089261,-1.11528816177953
77.5,0.156493188418143,0.029288880213598,0.156464856538931,0.0291610833651106,-1.12506109485483,-0.00793207626487292,0.0230785681710882,-1.12506109485483
77.75,0.156365330164693,0.0293169331938804,0.156337556172356,0.0291890139411753,-1.13466553700346,-0.00797148666042614,0.0228625471573484,-1.13466553700346
78,0.156237350724533,0.0293444280220142,0.156210135147847,0.0292163888004895,-1.14410287150532,-0.00800316945629553,0.0226662164510003,-1.14410287150532
78.25,0.156109252534205,0.0293713641745375,0.156082595891316,0.0292432074218755,-1.15337452755573,-0.0080255151807203,0.022491883424252,-1.15337452755573
78.5,0.155981038032516,0.0293977411386249,0.155954940830927,0.0292694692947454,-1.16248197970928,-0.00803687233473077,0.0223418220309064,-1.16248197970928
78.75,0.155852709660484,0.0294235584120969,0.155827172397049,0.0292951739191109,-1.17142674731321,-0.00803554796209286,0.0222182721075092,-1.17142674731321
79,0.155724269861296,0.0294488155034299,0.155699293022208,0.0293203208055931,-1.18021039393055,-0.00801980822950079,0.0221234386831769,-1.18021039393055
79.25,0.155595721080262,0.0294735119317653,0.155571305141044,0.0293449094754315,-1.18883452675307,-0.00798787901688979,0.0220594912982215,-1.18883452675307
79.5,0.155467065764764,0.0294976472269186,0.15544321119026,0.0293689394604933,-1.19730079600411,-0.00793794651774181,0.0220285633317273,-1.19730079600411
79.75,0.155338306364215,0.0295212209293887,0.155315013608581,0.0293924103032821,-1.20561089433156,-0.00786815784925261,0.0220327513381815,-1.20561089433156
80,0.155209445330008,0.0295442325903662,0.155186714836705,0.029415321556947,-1.21376655619097,-0.00777662167223881,0.0220741143933718,-1.21376655619097
80.25,0.155080485115471,0.0295666817717423,0.155058317317255,0.0294376727852908,-1.22176955721909,-0.00766140882064218,0.0221546734496079,-1.22176955721909
80.5,0.15495142817582,0.0295885680461169,0.154929823494734,0.0294594635627782,-1.22962171359774,-0.00752055294050444,0.0222764107004587,-1.22962171359774
80.75,0.154822276968115,0.029609890996807,0.154801235815481,0.0294806934745442,-1.23732488140845,-0.00735205113827224,0.0224412689551066,-1.23732488140845
81,0.154693033951207,0.0296306502178541,0.154672556727618,0.0295013621164021,-1.24488095597767,-0.00715386463829763,0.0226511510224769,-1.24488095597767
81.25,0.154563701585697,0.0296508453140328,0.15454378868101,0.0295214690948505,-1.25229187121302,-0.00692391944939184,0.0229079191052435,-1.25229187121302
81.5,0.154434282333888,0.0296704759008575,0.154414934127216,0.0295410140270816,-1.25955959893043,-0.00666010704029136,0.0232133942038532,-1.25955959893043
81.75,0.154304778659735,0.0296895416045901,0.15428599551944,0.0295599965409881,-1.26787725197472,-0.00554379733132532,0.0240037929089086,-1.26787725197472
82,0.154175193028802,0.0297080420622471,0.154156975312487,0.0295784162751703,-1.27742727501268,-0.00344544522377197,0.0253147787920012,-1.27742727501268
82.25,0.154045527908212,0.0297259769216065,0.154027875962717,0.029596272878943,-1.28694877775881,-0.00122719403941516,0.0266742187082633,-1.28694877775881
82.5,0.153915785766602,0.0297433458412143,0.153898699927994,0.0296135660123422,-1.29570933924653,0.000643302175279363,0.0272421696997338,-1.29570933924653
82.75,0.153785969074075,0.0297601484903914,0.153769449667645,0.0296302953461315,-1.29995216351045,-0.000257976089775522,0.0228337396329943,-1.29995216351045
83,0.153656080302154,0.0297763845492397,0.153640127642407,0.0296464605618086,-1.30397300894611,-0.00119758083960169,0.0184380766937068,-1.30397300894611
83.25,0.153526121923735,0.0297920537086478,0.153510736314386,0.0296620613516111,-1.30777251165944,-0.0021747815284416,0.0140579832073987,-1.30777251165944
83.5,0.153396096413037,0.0298071556702976,0.153381278147007,0.0296770974185223,-1.31135135775556,-0.00318880110964182,0.00969624697405094,-1.31135135775556
83.75,0.153266006245559,0.0298216901466696,0.153251755604965,0.0296915684762774,-1.31471028309437,-0.00423881628174741,0.0053556405275706,-1.31471028309437
84,0.15313585389803,0.0298356568610482,0.153122171154184,0.0297054742493681,-1.31785007303553,-0.00532395774523438,0.00103892039900669,-1.31785007303553
84.25,0.153005641848362,0.0298490555475273,0.152992527261765,0.0297188144730486,-1.32077156217272,-0.00644331046982464,-0.00325117361634582,-1.32077156217272
84.5,0.152875372575607,0.0298618859510154,0.15286282639594,0.0297315888933403,-1.32347563405731,-0.00759591397232893,-0.00751191918781075,-1.32347563405731
84.75,0.152745048559902,0.0298741478272399,0.152733071026028,0.0297437972670366,-1.32632633804614,-0.00859676634881132,-0.010098719226652,-1.32632633804614
85,0.15261467228243,0.0298858409427524,0.152603263622382,0.0297554393617078,-1.32989380037872,-0.00912538907334217,-0.00873064212991517,-1.32989380037872
85.25,0.152484246225366,0.0298969650749328,0.15247340665635,0.029766514955705,-1.33331429348605,-0.00960310916718338,-0.00746609104265546,-1.33331429348605
85.5,0.152353772871835,0.0299075200119938,0.152343502600221,0.029777023838165,-1.33658540665346,-0.010032263128657,-0.00630318291976573,-1.33658540665346
85.75,0.152223254705862,0.0299175055529846,0.15221355392718,0.0297869658090138,-1.33970476972686,-0.0104151506640921,-0.00523999364514429,-1.33970476972686
86,0.152092694212324,0.0299269215077947,0.152083563111263,0.0297963406789705,-1.34267005374146,-0.010754034060465,-0.00427455867524662,-1.34267005374146
86.25,0.151962093876904,0.0299357676971581,0.151953532627308,0.0298051482695512,-1.34547897154077,-0.0110511375677022,-0.00340487369162131,-1.34547897154077
86.5,0.151831456186046,0.029944043952656,0.151823464950908,0.0298133884130721,-1.34812927838563,-0.011308646790779,-0.00262889526233325,-1.34812927838563
86.75,0.151700783626901,0.0299517501167205,0.151693362558363,0.0298210609526526,-1.35061877255338,-0.0115287080917328,-0.00194454151208979,-1.35061877255338
87,0.151570078687288,0.0299588860426372,0.151563227926636,0.0298281657422188,-1.35294529592685,-0.0117134280017105,-0.00134969280096832,-1.35294529592685
87.25,0.15143934385564,0.0299654515945485,0.151433063533303,0.0298347026465056,-1.35510673457312,-0.0118648726431716,-0.000842192411566128,-1.35510673457312
87.5,0.15130858162096,0.0299714466474557,0.151302871856506,0.0298406715410598,-1.35710101931198,-0.0119850671623611,-0.00041984724444301,-1.35710101931198
87.75,0.151177794472772,0.0299768710872217,0.151172655374907,0.0298460723122422,-1.35892612627391,-0.0120759951721683,-8.04285217226421e-05,-1.35892612627391
88,0.151046984901075,0.0299817248105729,0.151042416567639,0.02985090485723,-1.36058007744748,-0.0121395982054804,0.000178327501321685,-1.36058007744748
88.25,0.150916155396295,0.0299860077251014,0.150912157914263,0.0298551690840185,-1.36206094121607,-0.0121777751791487,0.000358718816832169,-1.36206094121607
88.5,0.150785308449236,0.0299897197492667,0.150781881894715,0.0298588649114229,-1.36336683288386,-0.0121923818686682,0.000463076937231655,-1.36336683288386
88.75,0.150654446551037,0.0299928608123973,0.150651590989263,0.0298619922690801,-1.3644959151908,-0.012185230393679,0.000493766160545693,-1.3644959151908
89,0.150523572193118,0.0299954308546917,0.150521287678458,0.0298645510974496,-1.36544639881674,-0.0121580887143987,0.000453182828344031,-1.36544639881674
89.25,0.15039268786714,0.0299974298272202,0.150390974443087,0.029866541347815,-1.36621654287433,-0.0121126801390794,0.000343754576443483,-1.36621654287433
89.5,0.150261796064951,0.0299988576919251,0.150260653764126,0.0298679629822848,-1.36680465539078,-0.012050682842594,0.000167939578536691,-1.36680465539078
89.75,0.150130899278542,0.029999714421622,0.150130328122693,0.0298688159737932,-1.36720909377829,-0.0119737293962539,-7.17742170994533e-05,-1.36720909377829
90,0.15,0.03,0.15,0.0298691003061004,-1.36742826529315,-0.0118834063089404,-0.000372869857642261,-1.36742826529315
90.25,0.149869100721458,0.029999714421622,0.149869671877307,0.0298688159737932,-1.36746062748326,-0.0117812535796602,-0.000732802162371811,-1.36746062748326
90.5,0.149738203935049,0.0299988576919251,0.149739346235874,0.0298679629822848,-1.36730468862415,-0.0116687642615994,-0.00114899850574047,-1.36730468862415
90.75,0.14960731213286,0.0299974298272202,0.149609025556913,0.029866541347815,-1.36695900814327,-0.0115473840377802,-0.00161885960671997,-1.36695900814327
91,0.149476427806882,0.0299954308546917,0.149478712321542,0.0298645510974496,-1.36642219703261,-0.011418510808392,-0.00213976032424837,-1.36642219703261
91.25,0.149345553448963,0.0299928608123973,0.149348409010737,0.0298619922690801,-1.36569291824936,-0.0112834942898967,-0.00270905045862479,-1.36569291824936
91.5,0.149214691550764,0.0299897197492667,0.149218118105285,0.0298588649114229,-1.36476988710479,-0.0111436356259752,-0.0033240555586649,-1.36476988710479
91.75,0.149083844603705,0.0299860077251014,0.149087842085737,0.0298551690840185,-1.36365187164102,-0.0110001870104051,-0.00398207773446812,-1.36365187164102
92,0.148953015098925,0.0299817248105729,0.148957583432361,0.02985090485723,-1.36233769299573,-0.0108543513219472,-0.00468039647562368,-1.36233769299573
92.25,0.148822205527228,0.0299768710872217,0.148827344625093,0.0298460723122422,-1.36082622575479,-0.0107072817713051,-0.00541626947466488,-1.36082622575479
92.5,0.14869141837904,0.0299714466474557,0.148697128143494,0.0298406715410598,-1.35911639829258,-0.0105600815602448,-0.00618693345563081,-1.35911639829258
92.75,0.14856065614436,0.0299654515945485,0.148566936466697,0.0298347026465056,-1.35720719310007,-0.0104138035529359,-0.00698960500754757,-1.35720719310007
93,0.148429921312712,0.0299588860426372,0.148436772073364,0.0298281657422188,-1.35509764710048,-0.0102694499595827,-0.00782148142265139,-1.35509764710048
93.25,0.148299216373099,0.0299517501167205,0.148306637441637,0.0298210609526526,-1.35278685195259,-0.010127972032416,-0.00867974153918563,-1.35278685195259
93.5,0.148168543813954,0.029944043952656,0.148176535049092,0.0298133884130721,-1.35027395434147,-0.00999026977410433,-0.00956154658860214,-1.35027395434147
93.75,0.148037906123096,0.0299357676971581,0.148046467372692,0.0298051482695512,-1.34755815625673,-0.00985719165864607,-0.0104640410469786,-1.34755815625673
94,0.147907305787676,0.0299269215077947,0.147916436888737,0.0297963406789705,-1.3446387152581,-0.00972953436480293,-0.0113843534904825,-1.3446387152581
94.25,0.147776745294138,0.0299175055529846,0.14778644607282,0.0297869658090138,-1.34151494472838,-0.00960804252212793,-0.0123195974547026,-1.34151494472838
94.5,0.147646227128165,0.0299075200119938,0.147656497399779,0.029777023838165,-1.33818621411367,-0.00949340846964688,-0.0132668722976838,-1.33818621411367
94.75,0.147515753774634,0.0298969650749328,0.14752659334365,0.029766514955705,-1.33465194915079,-0.00938627202723306,-0.0142232640664436,-1.33465194915079
95,0.14738532771757,0.0298858409427524,0.147396736377617,0.0297554393617078,-1.33091163208193,-0.00928722027974161,-0.0151858463668506,-1.33091163208193
95.25,0.147254951440098,0.0298741478272399,0.147266928973972,0.0297437972670366,-1.32696480185636,-0.00919678737393017,-0.0161516812366329,-1.32696480185636
95.5,0.147124627424393,0.0298618859510154,0.14713717360406,0.0297315888933403,-1.32281105431935,-0.00911545432822497,-0.0171178200213674,-1.32281105431935
95.75,0.146994358151638,0.0298490555475273,0.147007472738235,0.0297188144730486,-1.31839739839072,-0.00907476716221258,-0.017923235903846,-1.31839739839072
96,0.14686414610197,0.0298356568610482,0.146877828845816,0.0297054742493681,-1.31345343072575,-0.00923005145453624,-0.0177162964194662,-1.31345343072575
96.25,0.146733993754441,0.0298216901466696,0.146748244395035,0.0296915684762774,-1.30833986431012,-0.00936506884921486,-0.0175524505628197,-1.30833986431012
96.5,0.146603903586963,0.0298071556702976,0.146618721852993,0.0296770974185223,-1.30305510801129,-0.00948150526318414,-0.0174293633060791,-1.30305510801129
96.75,0.146473878076265,0.0297920537086478,0.146489263685614,0.0296620613516111,-1.29759761800958,-0.00958100291346698,-0.017344667181776,-1.29759761800958
97,0.146343919697846,0.0297763845492397,0.146359872357593,0.0296464605618086,-1.29196589832299,-0.00966515979053487,-0.0172959630237041,-1.29196589832299
97.25,0.146214030925925,0.0297601484903914,0.146230550332355,0.0296302953461315,-1.28615850132082,-0.00973552914267722,-0.0172808207155778,-1.28615850132082
97.5,0.146084214233398,0.0297433458412143,0.146101300072006,0.0296135660123422,-1.2801740282262,-0.0097936189714953,-0.0172967799472911,-1.2801740282262
97.75,0.145954472091788,0.0297259769216065,0.145972124037283,0.029596272878943,-1.2740111296073,-0.00984089153862276,-0.0173413509786392,-1.2740111296073
98,0.145824806971198,0.0297080420622471,0.145843024687513,0.0295784162751703,-1.26766850585711,-0.00987876288377718,-0.0174120154103112,-1.26766850585711
98.25,0.145695221340265,0.0296895416045901,0.14571400448056,0.0295599965409881,-1.26114490766173,-0.00990860235425155,-0.0175062269620233,-1.26114490766173
98.5,0.145565717666112,0.0296704759008575,0.145585065872784,0.0295410140270816,-1.25443913645707,-0.00993173214593522,-0.0176214122576043,-1.25443913645707
98.75,0.145436298414303,0.0296508453140328,0.14545621131899,0.0295214690948505,-1.24755004487385,-0.0099494268559706,-0.017754971616882,-1.24755004487385
99,0.145306966048793,0.0296306502178541,0.145327443272382,0.029501362116402,-1.24047653717078,-0.00996291304714181,-0.0179042798542147,-1.24047653717078
99.25,0.145177723031885,0.029609890996807,0.145198764184519,0.0294806934745442,-1.23321756965587,-0.0099733688240817,-0.0180666870834795,-1.23321756965587
99.5,0.14504857182418,0.0295885680461169,0.145070176505266,0.0294594635627782,-1.22577215109571,-0.00998192342139299,-0.0182395195293556,-1.22577215109571
99.75,0.144919514884529,0.0295666817717423,0.144941682682745,0.0294376727852908,-1.21813934311279,-0.00998965680377737,-0.0184200803447596,-1.21813934311279
100,0.144790554669992,0.0295442325903662,0.144813285163295,0.029415321556947,-1.21031826057051,-0.00999759927824501,-0.0186056504342142,-1.21031826057051
100.25,0.144661693635785,0.0295212209293887,0.144684986391419,0.0293924103032821,-1.2023080719461,-0.0100067311185043,-0.0187934892830199,-1.2023080719461
100.5,0.144532934235236,0.0294976472269186,0.14455678880974,0.0293689394604933,-1.1941079996911,-0.0100179822016042,-0.0189808357920412,-1.1941079996911
100.75,0.144404278919738,0.0294735119317653,0.144428694858956,0.0293449094754315,-1.18571732057948,-0.0100322316569114,-0.0191649091179338,-1.18571732057948
101,0.144275730138704,0.0294488155034299,0.144300706977792,0.0293203208055931,-1.17713536604333,-0.0100503075274985,-0.0193429095186342,-1.17713536604333
101.25,0.144147290339516,0.0294235584120969,0.144172827602951,0.0292951739191109,-1.16836152249589,-0.0100729864440172,-0.0195120192039398,-1.16836152249589
101.5,0.144018961967484,0.0293977411386249,0.144045059169073,0.0292694692947454,-1.15939523164206,-0.0101009933111364,-0.019669403191019,-1.15939523164206
101.75,0.143890747465795,0.0293713641745375,0.143917404108684,0.0292432074218755,-1.15023599077613,-0.0101350010065975,-0.0198122101646248,-1.15023599077613
102,0.143762649275467,0.0293444280220142,0.143789864852153,0.0292163888004895,-1.14088335306683,-0.0101756300929772,-0.0199375733419035,-1.14088335306683
102.25,0.143634669835307,0.0293169331938804,0.143662443827644,0.0291890139411753,-1.13133692782944,-0.0102234485422,-0.0200426113415423,-1.13133692782944
102.5,0.143506811581857,0.029288880213598,0.143535143461069,0.0291610833651106,-1.12159638078513,-0.0102789714728824,-0.0201244290571468,-1.12159638078513
102.75,0.143379076949355,0.0292602696152554,0.143407966176044,0.0291325976040535,-1.11166143430727,-0.010342660900552,-0.020180118534602,-1.11166143430727
103,0.143251468369684,0.0292311019435571,0.14328091439384,0.0291035572003318,-1.10153186765475,-0.0104149255008163,-0.0202067598532978,-1.10153186765475
103.25,0.143123988272328,0.0292013777538135,0.143153990533341,0.0290739627068328,-1.09120751719228,-0.0104961203855127,-0.0202014220109636,-1.09120751719228
103.5,0.142996639084323,0.0291710976119303,0.143027197010994,0.0290438146869931,-1.0806882765975,-0.0105865468919222,-0.0201611638120108,-1.0806882765975
103.75,0.142869423230215,0.0291402620943978,0.142900536240765,0.0290131137147875,-1.06997409705495,-0.010686452385068,-0.0200830347591208,-1.06997409705495
104,0.14274234313201,0.0291088717882799,0.142774010634092,0.0289818603747183,-1.05906498743692,-0.0107960300731599,-0.0199640759479365,-1.05906498743692
104.25,0.14261540120913,0.0290769272912026,0.14264762259984,0.028950055261804,-1.04796101447088,-0.010915418836241,-0.0198013209646849,-1.04796101447088
104.5,0.142488599878367,0.0290444292113432,0.142521374544256,0.0289176989815681,-1.03666230289374,-0.0110447030680447,-0.0195917967864791,-1.03666230289374
104.75,0.142361941553834,0.0290113781674183,0.14239526887092,0.0288847921500276,-1.02516903559274,-0.0111839125311419,-0.0193325246841949,-1.02516903559274
105,0.142235428646924,0.028977774788672,0.142269307980704,0.0288513353936811,-1.0134814537329,-0.0113330222253877,-0.0190205211276733,-1.0134814537329
105.25,0.142109063566261,0.0289436197148644,0.142143494271719,0.028817329349497,-1.00159985687119,-0.0114919522697101,-0.0186527986930791,-1.00159985687119
105.5,0.141982848717652,0.0289089135962587,0.142017830139279,0.0287827746649014,-0.989524603057105,-0.0116605677972758,-0.0182263669722398,-0.989524603057105
105.75,0.141856786504048,0.0288736570936094,0.141892317975847,0.0287476719977656,-0.977256108919908,-0.0118386788640625,-0.0177382334837623,-0.977256108919908
106,0.14173087932549,0.0288378508781496,0.141766960170994,0.0287120220163939,-0.964794849742272,-0.0120260403708587,-0.0171854045857379,-0.964794849742272
106.25,0.14160512957907,0.0288014956315779,0.141641759111351,0.0286758253995104,-0.952141359520468,-0.0122223519987146,-0.0165648863898388,-0.952141359520468
106.5,0.141479539658882,0.0287645920460458,0.141516717180567,0.0286390828362467,-0.939351248830132,-0.0122278568786616,-0.0147842606300924,-0.939351248830132
106.75,0.141354111955977,0.0287271408241444,0.141391836759259,0.0286017950261281,-0.926402212084834,-0.0121802665679425,-0.01271203555613,-0.926402212084834
107,0.141228848858318,0.0286891426788911,0.141267120224971,0.0285639626790608,-0.913289654895953,-0.0121059485826272,-0.0105083083165179,-0.913289654895953
107.25,0.141103752750733,0.0286505983337156,0.141142569952126,0.0285255865153182,-0.900015818220395,-0.0120029130249023,-0.00817062811221921,-0.900015818220395
107.5,0.140978826014872,0.0286115085224468,0.141018188311981,0.028486667265527,-0.890169511999958,-0.00872492719352277,-0.00333655322468542,-0.890169511999958
107.75,0.14085407102916,0.0285718739892983,0.140893977672583,0.0284472056706538,-0.881778021842534,-0.00399523430652612,0.00259212477670121,-0.881778021842534
108,0.140729490168752,0.0285316954888546,0.140769940398725,0.0284072024819904,-0.87333155067598,0.000847956736828733,0.00850442806972568,-0.87333155067598
108.25,0.140605085805488,0.0284909737860563,0.140646078851897,0.0283666584611398,-0.860174949420688,0.00066567905734902,0.00499821300738914,-0.860174949420688
108.5,0.140480860307847,0.028449709656186,0.140522395390244,0.0283255743800018,-0.846826276638883,0.000462155240911138,0.00161848212663711,-0.846826276638883
108.75,0.140356816040905,0.0284079038848532,0.140398892368521,0.028283951020758,-0.833287577918536,0.000239180610805318,-0.00163249221779213,-0.833287577918536
109,0.140232955366285,0.0283655572679795,0.140275572138047,0.0282417891758572,-0.81956093932477,-1.4122800420526e-06,-0.00475246489718031,-0.81956093932477
109.25,0.140109280642116,0.0283226706117835,0.140152437046663,0.0281990896480002,-0.805648487022455,-0.00025775402163085,-0.00773921860266299,-0.805648487022455
109.5,0.139985794222987,0.0282792447327653,0.140029489438682,0.0281558532501243,-0.791552386890257,-0.000527938727950487,-0.0105905644339697,-0.791552386890257
109.75,0.1398624984599,0.0282352804576911,0.13990673165485,0.0281120808053884,-0.777274844126206,-0.000810024426480351,-0.0133043424829611,-0.777274844126206
110,0.13973939570023,0.0281907786235773,0.139784166032299,0.0280677731471567,-0.762818102844789,-0.00110203345605291,-0.0158784224118404,-0.762818102844789
110.25,0.139616488287675,0.0281457400776745,0.1396617949045,0.028022931118983,-0.74818444566575,-0.00140195287301149,-0.018310704025922,-0.74818444566575
110.5,0.139493778562216,0.0281001656774519,0.139539620601224,0.0279775555745951,-0.733376193294566,-0.00170773486558638,-0.0205991178408465,-0.733376193294566
110.75,0.139371268860069,0.0280540562905803,0.139417645448494,0.0279316473778777,-0.718395704094726,-0.00201729717641797,-0.0227416256441225,-0.718395704094726
111,0.139248961513641,0.0280074127949161,0.13929587176854,0.0278852074028569,-0.703245373651889,-0.0023285235331473,-0.0247362210508863,-0.703245373651889
111.25,0.139126858851489,0.027960236078484,0.139174301879758,0.0278382365336828,-0.687927634329985,-0.00263926408699731,-0.0265809300537609,-0.687927634329985
111.5,0.139004963198271,0.0279125270394607,0.139052938096663,0.0277907356646131,-0.672444954819338,-0.00294733585926708,-0.0282738115667109,-0.672444954819338
111.75,0.138883276874705,0.0278642865861577,0.138931782729847,0.0277427056999958,-0.656799839676906,-0.00325052319565585,-0.0298129579627754,-0.656799839676906
112,0.138761802197523,0.0278155156370036,0.138810838085934,0.0276941475542522,-0.640994828858711,-0.00354657822833504,-0.0311964956055742,-0.640994828858711
112.25,0.138640541479427,0.027766215120527,0.138690106467534,0.0276450621518594,-0.625032497244532,-0.00383322134568494,-0.0324225853744767,-0.625032497244532
112.5,0.138519497029047,0.0277163859753386,0.138569590173204,0.0275954504273328,-0.608915454154977,-0.00410814166961103,-0.033489423183329,-0.608915454154977
112.75,0.138398671150895,0.0276660291501136,0.138449291497401,0.027545313325208,-0.592567451471323,-0.00434985863076857,-0.034004792811258,-0.592567451471323
113,0.138278066145322,0.0276151456035732,0.138329212730438,0.0274946518000232,-0.575997014374818,-0.00454446774295222,-0.0339435706878351,-0.575997014374818
113.25,0.138157684308472,0.0275637363044669,0.138209356158441,0.0274434668163008,-0.559326892602989,-0.00471806974542531,-0.0338957985807307,-0.559326892602989
113.5,0.138037527932243,0.0275118022315537,0.138089724063308,0.0273917593485292,-0.54255515989922,-0.00487290496476834,-0.0338602689411734,-0.54255515989922
113.75,0.137917599304238,0.0274593443735834,0.137970318722659,0.0273395303811439,-0.525679914693316,-0.00501119133294698,-0.0338357267573774,-0.525679914693316
114,0.137797900707726,0.027406363729278,0.137851142409802,0.0272867809085093,-0.508699280910513,-0.00513512357229612,-0.0338208699398015,-0.508699280910513
114.25,0.137678434421596,0.0273528613073127,0.137732197393682,0.0272335119348992,-0.491611408774656,-0.00524687238626995,-0.0338143497187933,-0.491611408774656
114.5,0.137559202720313,0.0272988381262963,0.137613485938839,0.0271797244744781,-0.474414475605403,-0.00534858365612868,-0.0338147710544228,-0.474414475605403
114.75,0.137440207873877,0.0272442952147524,0.137495010305369,0.0271254195512817,-0.457106686609264,-0.0054423776437438,-0.03382069305855,-0.457106686609264
115,0.137321452147779,0.0271892336110995,0.137376772748877,0.0270705981991976,-0.439686275664316,-0.00553034820069284,-0.033830629428962,-0.439686275664316
115.25,0.137202937802956,0.027133654363631,0.137258775520436,0.0270152614619452,-0.422151506098392,-0.00561456198381784,-0.0338430488955163,-0.422151506098392
115.5,0.137084667095751,0.0270775585304958,0.137141020866544,0.0269594103930562,-0.404438045240538,-0.00561114519286995,-0.0332631414370507,-0.404438045240538
115.75,0.136966642277867,0.0270209471796776,0.137023511029078,0.0269030460558544,-0.38656194716138,-0.00551006700645632,-0.0321123748923868,-0.38656194716138
116,0.136848865596328,0.026963821388975,0.136906248245257,0.0268461695234357,-0.368570996525977,-0.00536191531828943,-0.0307810520671942,-0.368570996525977
116.25,0.13673133929343,0.0269061822459806,0.136789234747595,0.0267887818786471,-0.350468256397963,-0.00516397240709808,-0.0292679519441831,-0.350468256397963
116.5,0.136614065606706,0.0268480308480607,0.13667247276386,0.0267308842140668,-0.332256815591011,-0.00491349787783119,-0.0275718958811204,-0.332256815591011
116.75,0.136497046768877,0.0267893683023341,0.136555964517033,0.0266724776319828,-0.313939788070459,-0.0046077292534113,-0.0256917480048155,-0.313939788070459
117,0.136380285007814,0.026730195725651,0.136439712225263,0.0266135632443723,-0.29552031234904,-0.00424388257229477,-0.0236264155969453,-0.29552031234904
117.25,0.136263782546491,0.0266705142445721,0.136323718101825,0.0265541421728801,-0.277001550876889,-0.00381915299173552,-0.0213748494716447,-0.277001550876889
117.5,0.136147541602949,0.0266103249953467,0.13620798435508,0.026494215548798,-0.258386689425864,-0.00333071539663233,-0.0189360443447709,-0.258386689425864
117.75,0.136031564390247,0.0265496291238913,0.136092513188432,0.0264337845130424,-0.239678936468374,-0.00277572501385653,-0.0163090391947728,-0.239678936468374
118,0.135915853116423,0.0264884277857678,0.135977306800287,0.0263728502161332,-0.220881522550756,-0.0021513180319388,-0.0134929176150807,-0.220881522550756
118.25,0.135800409984455,0.0264267221461616,0.135862367384006,0.0263114138181715,-0.201997699661353,-0.00145461222600554,-0.0104868081579414,-0.201997699661353
118.5,0.135685237192212,0.026364513379859,0.135747697127871,0.0262494764888178,-0.183030740593422,-0.000682707587846615,-0.00728988466962795,-0.183030740593422
118.75,0.135570336932418,0.0263018026712252,0.135633298215039,0.0261870394072696,-0.163983938302938,0.000167313039000712,-0.00390136661694432,-0.163983938302938
119,0.13545571139261,0.0262385912141819,0.1355191728235,0.0261241037622388,-0.144860605261457,0.00109838331926962,-0.000320519404958328,-0.144860605261457
119.25,0.135341362755091,0.0261748802121839,0.135405323126036,0.0260606707519295,-0.136492269110489,0.00549887770946069,-0.00232584012293923,-0.136492269110489
119.5,0.135227293196896,0.026110670878197,0.135291751290182,0.0259967415840147,-0.136805510596719,0.00769578222576511,-0.00289395706473443,-0.136805510596719
119.75,0.135113504889744,0.0260459644346743,0.135178459478183,0.0259323174756137,-0.136073395470277,0.00836387700274148,-0.00229758195309333,-0.136073395470277
120,0.135,0.0259807621135332,0.13506544984695,0.0258673996532685,-0.119052446930844,0.0191859657509936,-0.0192296655961813,-0.119052446930844
120.25,0.134886780688634,0.0259150651561319,0.134952724548024,0.025801989352921,-0.0983850247883847,0.022511872343557,-0.0277044738482011,-0.0983850247883847
120.5,0.134773849111179,0.0258488748132458,0.134840285727533,0.025736087819889,-0.0751147015008417,0.0203114072738507,-0.0296379869514849,-0.0751147015008417
120.75,0.134661207417688,0.0257821923450436,0.134728135526149,0.0256696963088427,-0.0519457752359166,0.0182097758037117,-0.0314466177839456,-0.0519457752359166
121,0.134548857752698,0.0257150190210634,0.134616276079051,0.0256028160837807,-0.0288790459358554,0.0162073767844621,-0.0331333535181727,-0.0288790459358554
121.25,0.134436802255184,0.0256473561201884,0.134504709515881,0.0255354484180062,-0.00591525732725721,0.0143045529082071,-0.0347011770278587,-0.00591525732725721
121.5,0.134325043058522,0.0255792049306228,0.134393437960706,0.0254675945941023,0.016944902904779,0.01250159088965,-0.0361530659934472,0.016944902904779
